gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Actual_Churn,Predicted_Churn
1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,19.7,1253.8,0,0
0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,80.6,155.8,1,1
0,0,0,0,8,1,0,0,2,0,0,2,0,2,0,0,0,66.05,574.5,0,0
0,0,0,0,33,1,0,1,0,0,0,0,0,0,0,1,0,70.4,2406.1,0,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,0,25.65,1887.0,0,0
0,0,1,0,58,1,2,0,0,2,0,2,0,0,2,1,1,59.9,3505.1,0,0
1,0,1,1,30,1,2,1,0,2,0,2,0,0,0,1,0,83.55,2570.2,0,0
1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,1,2,24.95,100.4,1,1
0,1,1,1,46,1,2,1,2,2,0,2,2,2,0,1,2,110.2,4972.1,0,0
1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,2,70.5,294.2,0,1
0,0,0,0,40,1,0,0,2,2,0,0,2,0,0,0,3,65.1,2586.0,0,0
1,0,0,0,72,1,2,0,2,0,2,2,2,2,2,0,1,84.3,5997.1,0,0
1,0,1,1,49,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4872.45,1,0
0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,1,2,54.9,54.9,1,0
1,0,0,0,52,1,0,1,0,2,0,0,0,2,0,1,2,85.35,4338.6,1,0
0,0,1,1,72,1,0,2,1,1,1,1,1,1,2,1,1,20.1,1326.25,0,0
0,1,1,1,28,0,1,0,0,2,0,0,0,2,1,1,2,39.1,1096.6,0,0
1,0,1,0,33,1,0,1,0,0,0,0,2,2,0,0,2,91.25,2964.05,0,0
0,0,0,1,10,1,2,0,2,0,2,2,0,2,1,0,1,73.55,693.3,0,0
0,0,0,0,16,1,0,1,0,2,2,0,0,2,0,1,1,93.2,1573.7,1,1
0,0,1,1,22,1,0,0,0,2,0,0,2,2,1,1,0,69.5,1498.2,1,0
0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,24.7,1519.0,0,0
1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,109.75,7758.9,0,0
1,0,0,0,10,1,2,0,2,0,0,0,0,0,0,1,1,54.5,568.2,0,0
0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,1,1,19.65,92.05,0,0
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,141.45,1,1
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.95,137.95,1,1
0,0,0,0,2,1,2,0,0,0,0,2,0,0,0,1,3,54.35,117.05,0,0
0,0,1,1,53,1,2,1,2,2,2,2,0,2,2,1,0,104.05,5566.4,0,0
1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,88.95,2291.2,1,1
0,0,1,1,64,1,2,1,2,2,2,2,2,2,1,0,2,113.35,7222.75,0,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.55,84.4,0,0
1,0,0,1,16,1,2,0,2,2,0,0,0,2,0,1,2,69.1,1083.7,0,0
0,0,0,0,39,1,0,0,2,0,0,0,0,0,1,1,2,47.85,1886.4,0,0
1,0,0,0,35,1,2,2,1,1,1,1,1,1,0,1,2,25.6,901.25,0,0
0,0,0,0,31,1,2,1,0,0,0,0,0,0,0,1,2,76.05,2227.8,0,0
0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,2,54.2,308.25,1,0
1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,0,111.65,8022.85,0,0
1,0,0,0,2,1,2,1,2,0,0,0,0,2,0,0,3,90.75,174.75,0,1
0,0,0,0,61,1,2,0,2,2,2,2,2,2,2,0,2,89.65,5308.7,0,0
0,0,0,0,31,1,2,0,2,0,2,2,0,0,0,0,1,65.25,1994.3,1,0
1,0,0,0,2,0,1,0,0,2,2,2,0,0,0,1,1,40.4,77.15,1,0
1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.75,20.75,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,3,20.35,20.35,0,0
1,0,0,0,59,1,0,2,1,1,1,1,1,1,2,1,0,20.2,1192.3,0,0
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,3,95.65,95.65,1,1
0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,45.15,416.45,1,0
0,0,1,1,14,1,2,1,0,0,0,2,2,0,0,1,2,91.65,1301.0,1,1
0,0,0,0,12,1,2,1,0,0,0,0,0,2,0,1,2,86.55,1066.9,0,1
0,0,0,0,47,1,0,0,0,0,2,2,2,2,2,0,3,74.45,3510.3,0,0
0,0,1,1,7,1,2,0,0,0,0,0,0,0,0,0,2,48.8,349.8,0,0
0,0,1,1,28,1,2,1,0,0,0,2,0,2,1,1,2,90.45,2509.25,0,0
0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,0,19.8,1378.75,0,0
0,0,1,1,26,1,0,2,1,1,1,1,1,1,2,0,1,19.65,494.9,0,0
0,0,1,1,61,1,2,1,0,2,0,0,2,2,0,1,2,99.15,6010.05,1,0
0,0,1,0,70,1,2,1,0,0,2,0,2,2,1,1,2,101.75,7069.3,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.5,19.5,0,0
0,1,0,0,37,1,2,1,0,0,0,0,2,2,0,1,2,96.55,3580.3,1,1
1,0,1,1,60,1,0,1,0,2,2,0,2,0,1,0,2,90.95,5453.4,1,0
1,1,1,1,71,1,2,1,2,2,0,0,2,2,0,1,1,105.1,7548.1,1,0
1,0,0,0,31,1,0,1,0,2,2,0,2,2,0,1,2,101.4,3143.65,0,1
1,0,1,1,14,1,0,2,1,1,1,1,1,1,1,0,3,19.75,309.35,0,0
1,0,1,1,50,1,0,1,0,2,2,2,2,2,1,1,0,103.4,5236.4,0,0
1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,19.75,19.75,0,0
1,1,1,0,41,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4259.3,1,1
1,1,1,0,30,1,0,0,0,2,0,0,0,0,0,1,0,50.4,1527.5,1,0
1,1,1,1,64,1,2,2,1,1,1,1,1,1,2,1,0,24.4,1548.65,0,0
1,1,1,0,7,1,2,0,2,2,0,2,0,0,0,0,2,64.2,475.0,0,0
1,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0,1,74.6,74.6,0,0
1,0,1,0,51,1,0,0,2,2,2,2,2,2,2,1,1,83.85,4307.1,0,0
0,0,1,1,50,1,2,0,2,2,2,2,0,2,1,1,0,80.05,4042.2,0,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,1,0,20.5,865.05,0,0
0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,0,105.05,6744.25,0,0
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.7,25.7,1,1
1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,45.0,96.45,1,0
0,0,0,0,48,1,0,1,2,0,2,2,2,2,2,1,1,102.5,4904.25,0,0
0,0,0,0,6,1,2,1,0,2,2,2,2,2,0,1,1,109.9,669.45,1,1
0,0,0,0,35,1,0,0,0,0,2,0,0,2,0,1,2,62.1,2096.1,0,0
0,0,0,0,22,0,1,0,0,2,0,0,2,2,0,1,2,50.35,1098.85,0,0
1,0,1,1,72,0,1,0,2,0,2,2,2,2,2,0,0,60.95,4549.05,0,0
0,1,1,1,55,1,2,0,2,0,2,2,2,0,1,0,2,76.25,4154.55,0,0
1,0,1,1,69,1,0,1,2,2,0,2,2,2,2,1,1,106.35,7261.75,0,0
1,1,1,0,72,1,2,0,0,0,2,0,2,2,2,1,1,73.45,5329.0,0,0
0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,91.3,91.3,1,1
0,0,0,1,26,1,0,1,0,2,2,2,2,2,2,1,2,105.45,2715.3,0,0
1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,3,20.9,454.0,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,1,20.35,35.1,0,0
1,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,2,76.4,151.8,1,1
0,1,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,103.75,4188.4,0,0
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.6,94.6,1,1
0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,0,75.2,1929.35,1,0
0,0,1,1,9,1,0,0,2,2,2,2,0,0,0,0,3,65.0,663.05,1,0
0,1,1,0,50,1,2,1,0,2,0,0,2,0,0,1,2,88.05,4367.35,1,0
1,0,1,1,46,1,0,2,1,1,1,1,1,1,1,1,0,20.2,845.6,0,0
0,0,1,0,15,1,2,2,1,1,1,1,1,1,2,0,3,25.2,387.9,0,0
0,0,0,0,23,1,2,0,2,0,2,0,2,2,1,1,2,78.55,1843.05,0,0
0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,59.0,114.15,0,0
1,0,0,0,18,1,2,1,0,0,2,0,0,2,0,1,1,90.7,1597.25,1,1
0,1,0,0,70,1,2,0,0,2,2,2,2,0,2,1,0,75.5,5212.65,0,0
0,0,1,1,9,1,0,0,2,0,0,0,0,0,1,0,3,48.6,422.3,0,0
1,0,1,1,30,1,2,0,2,2,2,2,0,0,0,0,2,67.6,2000.2,0,0
1,0,1,1,15,1,0,1,2,0,0,0,0,0,0,0,3,75.1,1151.55,0,0
1,1,0,0,39,1,2,1,0,2,0,0,0,2,0,0,2,90.7,3413.25,0,0
0,0,0,0,12,1,0,0,0,2,0,0,0,0,0,1,2,49.4,611.65,0,0
1,0,0,0,19,1,0,1,0,0,2,2,2,0,0,0,3,89.95,1682.4,0,0
1,1,0,0,24,1,2,0,0,2,0,0,0,0,0,0,1,54.8,1291.3,0,0
0,0,0,0,67,1,2,1,2,2,2,0,2,0,0,1,1,102.95,6886.25,1,0
1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,0,60.05,4176.7,0,0
0,0,1,1,55,1,2,1,2,2,0,0,0,0,0,1,2,85.1,4600.95,0,0
1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,63.25,3342.45,0,0
0,0,0,0,17,1,2,1,2,2,0,0,2,0,0,1,2,94.4,1617.5,1,1
0,0,0,1,19,1,0,0,0,0,0,2,0,0,0,0,3,48.8,953.65,0,0
1,0,0,0,39,1,2,1,0,0,0,0,0,0,0,0,2,75.25,3017.65,1,0
1,0,0,0,40,1,0,0,2,2,0,2,0,0,0,1,3,61.9,2647.1,0,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,0,0,3,20.9,518.3,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9,0,0
1,1,1,0,18,1,0,1,0,0,0,0,0,2,0,0,2,78.55,1422.65,1,1
0,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,1,75.3,1147.45,1,1
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,20.45,42.45,0,0
0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,0,79.35,79.35,1,1
1,0,0,0,23,1,0,1,0,2,0,0,2,2,0,0,3,95.3,2192.9,0,1
0,0,1,1,72,1,2,0,2,0,2,2,0,0,2,0,0,66.85,4758.8,0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.3,41.2,0,0
1,1,1,0,70,1,2,0,2,2,2,2,2,2,2,1,1,88.55,6306.5,0,0
0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,19.95,927.1,0,0
0,0,0,0,36,1,0,2,1,1,1,1,1,1,1,0,3,19.55,620.75,0,0
0,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,110.15,7881.2,0,0
0,0,1,1,6,1,0,0,0,0,0,2,0,0,0,1,3,48.8,297.35,0,0
0,0,0,1,4,1,0,2,1,1,1,1,1,1,0,0,1,20.4,94.5,0,0
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,3,85.45,85.45,1,1
0,0,0,0,1,1,0,1,2,2,0,2,0,0,0,1,3,83.4,83.4,0,0
0,0,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.35,1358.85,1,1
0,0,1,0,64,0,1,0,2,0,2,2,0,2,2,0,2,47.85,3147.5,1,0
1,0,0,1,8,0,1,0,2,0,0,2,0,2,2,1,3,44.55,343.45,0,0
1,0,1,1,72,1,2,1,0,2,2,2,2,2,2,1,0,112.25,8041.65,0,0
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.45,75.45,1,1
0,0,0,0,4,1,2,1,0,0,0,2,2,2,0,1,3,100.85,399.25,0,1
1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,1,2,49.85,49.85,0,0
1,0,1,1,62,1,2,2,1,1,1,1,1,1,2,1,0,24.25,1424.6,0,0
0,1,0,0,34,1,2,1,0,2,0,2,2,0,0,1,2,96.35,3190.25,0,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,44.4,44.4,1,0
1,0,1,0,24,1,2,1,0,0,2,0,2,2,0,1,2,101.05,2391.8,1,1
1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,0,0,105.25,7609.75,0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,19.95,19.95,0,0
0,1,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.5,6479.4,0,0
0,0,1,1,66,1,2,1,2,2,2,0,2,2,2,0,0,109.25,7082.5,0,0
1,0,1,0,61,1,2,0,0,2,2,0,2,2,1,1,2,79.8,4914.8,0,0
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,0,19.95,1311.75,0,0
0,0,0,0,12,1,0,1,0,0,2,0,2,2,1,0,3,95.5,1115.15,1,0
1,0,1,1,19,0,1,0,2,2,0,0,0,0,0,1,3,34.95,610.2,0,0
1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,0,20.5,1430.95,0,0
0,0,0,0,13,1,2,1,2,0,0,0,0,0,0,1,1,80.0,1029.35,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.15,45.15,0,0
0,0,1,1,3,1,2,1,0,0,0,0,0,2,0,1,0,84.75,264.85,1,1
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,1,3,20.05,75.45,0,0
0,0,1,1,17,1,2,1,2,0,2,0,2,2,0,1,2,104.2,1743.5,1,1
1,0,0,0,52,1,0,0,2,0,2,0,0,0,1,0,2,53.75,2790.65,0,0
1,0,1,1,51,1,0,2,1,1,1,1,1,1,1,0,3,19.4,997.75,0,0
0,1,0,0,5,1,0,1,0,0,2,0,2,0,0,1,3,84.85,415.55,1,1
0,1,1,1,29,0,1,0,0,2,2,0,0,0,0,1,3,35.65,1025.15,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,20.15,20.15,1,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.15,20.15,1,0
0,0,1,1,42,1,2,1,2,2,0,0,2,0,1,1,1,94.45,3923.8,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,19.65,0,0
0,0,0,0,16,1,2,1,0,0,2,0,0,2,0,1,2,88.45,1422.1,1,1
1,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,45.2,492.0,0,0
0,1,1,0,26,1,2,1,0,2,2,0,0,2,0,1,2,93.85,2381.55,1,1
1,0,0,1,54,1,0,0,0,2,2,2,0,0,1,1,2,61.0,3283.05,0,0
1,0,1,0,30,1,2,1,0,0,0,0,2,2,0,1,1,94.05,2866.45,1,1
1,1,1,1,66,1,2,0,2,2,2,2,2,0,2,0,1,79.4,5154.6,1,0
0,0,1,1,72,1,0,1,2,2,2,2,2,2,2,1,0,108.65,7726.35,0,0
1,0,1,1,12,1,2,2,1,1,1,1,1,1,2,1,0,24.0,269.65,0,0
0,0,0,0,19,1,0,1,2,0,2,2,2,2,0,1,2,106.6,1934.45,1,0
1,0,1,0,9,1,0,0,2,2,0,2,2,0,0,1,3,68.95,593.85,0,0
0,0,1,1,0,1,2,0,0,2,2,2,2,0,2,0,3,73.35,1397.475,0,0
1,0,0,0,66,1,2,2,1,1,1,1,1,1,1,0,0,25.45,1699.15,0,0
1,1,1,1,10,0,1,0,0,0,0,0,0,2,0,1,0,34.55,362.6,0,1
0,0,1,1,56,1,2,2,1,1,1,1,1,1,2,1,3,24.45,1385.85,0,0
0,0,1,1,67,1,0,2,1,1,1,1,1,1,2,1,0,19.25,1372.9,0,0
1,0,1,1,64,0,1,0,2,0,2,2,2,2,2,1,0,60.05,3845.45,0,0
0,0,1,0,64,1,2,0,2,2,2,2,0,2,2,1,3,81.3,5129.3,0,0
1,1,1,0,13,1,0,1,0,0,0,0,0,0,0,0,0,70.45,849.1,0,0
1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,96.1,453.4,1,1
0,0,0,0,4,0,1,0,2,0,2,0,0,0,0,0,3,35.0,135.75,0,0
0,0,1,1,45,1,0,2,1,1,1,1,1,1,2,1,0,20.0,886.4,0,0
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.75,1691.9,0,1
0,0,0,0,3,1,0,0,0,0,2,0,2,0,0,0,2,57.55,161.45,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.6,20.6,1,0
1,0,1,0,29,0,1,0,0,0,0,0,2,2,0,1,2,45.9,1332.4,0,0
0,0,0,0,69,1,2,2,1,1,1,1,1,1,2,0,1,24.6,1678.05,0,0
0,0,0,0,21,1,2,1,0,2,0,0,2,2,0,1,1,99.85,1992.55,0,1
0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,1,2,44.35,927.15,0,0
1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,0,110.3,7966.9,0,0
1,0,0,0,7,0,1,0,0,0,0,0,0,0,1,1,1,24.35,150.85,0,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,1,20.05,95.55,0,0
0,0,1,0,6,1,2,0,0,0,0,0,0,0,0,0,2,50.35,314.55,0,0
1,0,0,1,13,1,0,0,0,0,0,0,2,2,0,0,1,66.4,831.75,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,20.05,20.05,0,0
0,0,0,0,3,1,0,1,2,2,0,0,0,0,0,1,2,79.1,246.5,1,0
1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,0,2,96.2,639.7,0,1
1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,84.85,523.5,1,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.0,20.0,1,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,1,20.05,237.7,0,0
0,0,0,0,63,1,2,1,0,2,0,0,2,2,1,0,0,99.9,6137.0,1,0
0,1,0,0,3,1,0,1,0,0,2,0,0,0,0,0,3,75.05,202.9,0,1
1,0,0,0,6,1,0,2,1,1,1,1,1,1,1,0,3,19.15,124.4,0,0
0,0,1,1,70,1,2,0,2,2,0,0,2,0,2,1,1,69.2,4872.35,0,0
1,0,1,0,37,1,0,1,0,0,2,2,0,2,0,1,2,90.35,3419.3,0,0
0,1,0,0,38,1,0,2,1,1,1,1,1,1,2,0,3,20.2,735.9,0,0
0,1,0,0,29,1,2,0,2,2,0,0,0,0,0,1,0,58.55,1718.95,0,0
1,0,0,0,9,1,0,2,1,1,1,1,1,1,1,1,2,19.9,164.6,0,0
1,1,1,0,23,1,0,2,1,1,1,1,1,1,1,1,2,20.75,485.2,0,0
0,1,1,0,20,1,2,1,0,0,2,0,2,0,0,0,2,90.8,1951.0,1,1
0,0,1,1,70,1,2,2,1,1,1,1,1,1,2,0,3,24.05,1764.75,0,0
1,0,1,0,70,1,0,1,2,2,2,2,0,2,2,0,1,101.0,7085.5,0,0
0,1,0,0,5,1,0,1,0,2,0,0,2,0,0,1,2,84.7,392.5,0,1
1,0,1,1,72,1,2,0,2,2,2,2,2,0,2,1,0,80.85,5727.45,0,0
0,0,1,1,72,0,1,0,2,2,2,2,0,2,2,0,1,55.65,3880.05,0,0
1,0,0,0,4,1,0,1,2,2,0,2,0,2,0,1,3,94.9,360.55,0,0
0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,3,20.05,164.85,1,0
0,0,1,1,23,1,2,1,2,0,0,0,0,0,1,0,1,81.85,1810.85,0,0
0,0,0,0,11,1,0,0,0,0,0,0,2,2,0,1,2,64.9,716.1,0,1
1,0,1,1,23,1,0,2,1,1,1,1,1,1,1,1,1,20.0,445.3,0,0
0,0,0,0,12,1,0,0,0,2,0,2,0,0,0,1,2,54.3,654.5,0,0
1,0,1,1,49,1,2,1,0,2,2,0,2,0,1,1,2,93.65,4520.15,0,0
1,0,1,0,14,1,2,1,0,0,0,0,0,2,0,1,2,85.15,1139.2,1,1
1,0,1,1,56,0,1,0,0,2,2,0,0,0,1,1,1,36.1,1971.5,0,0
0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.9,45.75,0,0
0,0,0,0,69,1,2,1,0,2,2,2,2,2,2,1,0,110.5,7455.45,0,0
1,1,1,0,6,1,2,1,0,0,2,0,0,0,0,1,2,80.8,457.1,0,1
0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,1,20.7,1032.05,0,0
1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.7,1687.95,1,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.5,69.5,1,1
0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,1,35.2,108.95,1,1
1,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,2,85.85,167.3,1,1
1,0,0,0,54,1,0,2,1,1,1,1,1,1,2,0,1,19.65,1008.7,0,0
1,0,0,0,24,1,0,0,0,0,0,2,0,0,0,1,1,51.1,1269.6,0,0
0,0,1,1,54,1,2,0,2,0,0,2,0,0,2,0,0,60.0,3273.95,0,0
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,19.75,311.6,0,0
0,0,0,0,45,1,0,0,2,0,2,2,2,2,2,0,0,81.65,3618.7,0,0
1,0,0,0,46,0,1,0,2,0,2,2,0,0,2,0,3,38.25,1755.35,0,0
0,0,1,0,12,1,0,0,2,0,0,2,0,0,0,0,0,54.2,690.5,0,0
0,0,1,1,71,1,0,1,0,0,2,0,0,0,2,0,2,76.05,5436.45,0,0
0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,1,2,31.65,389.95,0,0
0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,73.0,73.0,1,1
0,0,1,1,58,1,0,1,0,2,2,0,2,0,0,1,2,91.55,5511.65,0,0
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,0,75.1,552.95,1,1
1,0,1,1,48,1,2,2,1,1,1,1,1,1,2,0,3,23.55,1173.35,0,0
1,0,0,0,71,1,2,1,2,0,0,2,0,2,1,0,1,97.65,6687.85,0,0
1,0,0,1,9,1,0,2,1,1,1,1,1,1,0,0,3,20.4,184.1,0,0
0,0,1,1,18,1,0,0,0,0,0,0,2,0,0,0,3,55.95,1082.8,0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2,0,0
0,1,1,0,67,1,0,2,1,1,1,1,1,1,2,1,0,20.05,1263.05,0,0
1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,85.0,85.0,0,1
0,0,1,0,56,1,2,1,2,0,0,0,2,2,1,1,2,98.0,5270.6,0,0
1,0,0,0,54,0,1,0,2,2,0,0,0,2,2,0,0,46.2,2431.95,0,0
0,0,1,1,14,1,0,2,1,1,1,1,1,1,2,1,3,19.7,263.65,0,0
0,1,0,0,14,0,1,0,0,0,0,0,2,2,0,1,2,46.35,672.7,0,1
1,0,0,0,54,1,0,0,2,2,0,2,2,0,0,1,3,69.9,3883.3,0,0
1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,0,3,68.15,4808.7,0,0
1,0,0,0,17,1,0,0,2,2,0,0,0,0,1,0,3,56.1,946.95,0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,20.0,20.0,0,0
0,0,1,0,30,1,2,1,0,0,0,0,0,2,0,1,2,85.0,2624.25,1,1
0,0,0,1,50,1,0,2,1,1,1,1,1,1,2,0,1,20.15,970.85,0,0
1,0,0,1,3,1,0,2,1,1,1,1,1,1,0,0,3,19.95,58.3,0,0
1,0,1,0,12,1,0,0,0,0,2,2,2,2,0,1,2,74.15,741.4,0,0
0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,81.15,952.3,1,1
0,1,1,0,25,1,0,1,0,0,0,0,0,0,0,1,2,69.3,1813.1,0,1
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,168.2,1,1
0,0,0,0,36,1,2,0,0,2,0,2,0,2,1,1,3,70.7,2511.95,0,0
1,0,0,0,3,1,0,0,0,0,0,2,0,0,0,1,3,50.25,152.3,0,0
1,0,1,0,66,1,2,0,0,0,0,2,0,2,0,0,2,63.85,4264.6,0,0
1,0,1,0,15,1,2,1,0,0,2,0,2,2,0,1,2,101.1,1504.05,1,1
0,0,1,1,61,1,0,0,0,0,2,2,2,2,2,1,0,73.8,4616.05,0,0
1,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,0,114.95,7711.25,0,0
0,1,0,0,35,0,1,0,0,0,2,0,2,0,0,1,2,39.85,1434.6,0,0
0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,48.6,48.6,1,0
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,0,20.65,1057.0,0,0
1,0,0,0,70,0,1,0,0,0,0,2,0,2,2,1,3,40.05,2799.75,0,0
0,0,0,1,12,1,2,1,0,2,2,0,2,2,0,1,2,105.3,1275.65,0,1
1,0,1,0,61,1,2,1,0,2,2,2,2,2,0,1,2,114.1,7132.15,0,0
0,0,0,0,38,1,0,1,0,2,2,2,0,0,0,1,1,84.25,3264.5,1,0
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.35,71.35,1,1
0,0,1,1,56,1,2,0,2,0,0,0,2,0,1,0,0,65.2,3512.15,0,0
0,0,0,0,5,1,0,1,0,0,0,2,0,2,0,1,1,85.4,425.9,1,1
1,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,0,45.9,521.9,0,0
0,0,1,1,59,1,2,1,0,2,2,0,2,2,1,1,2,106.15,6256.2,0,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.4,45.4,0,0
1,1,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,104.15,7689.95,1,0
1,0,1,1,22,1,0,2,1,1,1,1,1,1,1,0,3,20.15,419.9,0,0
1,0,0,1,17,1,0,0,0,0,0,0,0,0,1,0,3,44.6,681.4,0,0
1,0,1,0,50,0,1,0,2,0,0,2,2,0,1,1,0,44.45,2188.45,0,0
1,0,0,0,8,1,0,0,0,2,0,2,2,0,0,1,2,66.65,520.95,0,0
1,0,1,1,56,1,0,0,2,2,2,0,0,0,2,1,0,59.8,3457.45,0,0
0,0,1,1,3,1,0,1,0,0,0,0,0,2,0,1,2,80.3,250.05,1,1
1,0,1,1,40,1,0,2,1,1,1,1,1,1,0,1,0,20.4,745.3,0,0
1,1,0,0,67,1,2,1,0,0,2,0,2,2,0,1,1,101.4,6841.05,0,0
